swot_lake_id,gage_id,agency,data_source,has_stage,has_storage,has_area,has_S2,agency2,agency3,rise_id,CDEC_code,nwis_gage_id,gage_name,latitude,longitude,elevation,SITEURL,basin_id_swot,names_swot,res_id_swot,reach_id_list_swot,lon_swot,lat_swot,poly_area_swot,poly_perimeter_swot,ref_area_swot,ref_area_u_swot,ref_wse_swot,ref_wse_u_swot,date_t0_swot,ds_t0_swot,storage_swot,ice_clim_flag_swot,ice_clim_flag2_swot,nb_ice_clim_swot,pass_full_cal_swot,nb_pass_full_cal_swot,pass_part_cal_swot,nb_pass_part_cal_swot,pass_full_nom_swot,nb_pass_full_nom_swot,pass_part_nom_swot,nb_pass_part_nom_swot,cycle_flag_cal_swot,cycle_flag_nom_swot,min_dist_lake_swot,min_dist_lake_id_swot,min_dist_river_swot,min_dist_river_id_swot,update_version_swot,updated_items_swot,sources_swot,Shape_Length_swot,Shape_Area_swot,a_geod_km2_swot,p_geod_km_swot,num_pass_cycle_swot,ice_clim_1,ice_clim_2
7420369693,287,USBR,RISE,Y,Y,N,Y,,,287,,,Calamus Reservoir and Virginia Smith Dam,41.8272,-99.2197,,,742,CALAMUS RIVER;CALAMUS RESERVOIR,905,,-99.2578758,41.86903588,19.31760298,57.05648396,19.31760298,,683.4325,0,2024-04-18T05:33:41Z,0.003459853,,2.2222E+181,1.11111E+44,145,,0,,0,343;300;22,3,65,1,0,3,4408,7420369672,5580,74294400301,,,Circa2015;digitize,0.60560115,0.002096579,19.3328464,57.07895406,4,2.2222E+181,1.11111E+44
7420371893,390,USBR,RISE,Y,Y,N,Y,,,390,,,Keith Sebelius Lake and Norton Dam,39.8075,-99.9342,,,742,KEITH SEBELIUS LAKE;PRAIRIE DOG CREEK,953,,-99.95631306,39.79565164,4.30199995,29.46000209,4.30199995,,699.111,0,2023-11-24T04:18:40Z,-0.001049987,,2.2222E+181,1.11111E+35,125,,0,,0,328;343,2,22,1,0,3,24005,7420371862,51226,74292500381,,,Circa2015,0.304985852,0.000452675,4.304732966,29.46933768,3,2.2222E+181,1.11111E+35
7420375373,6849000,USGS,NWIS,N,Y,N,Y,,,,,6849000,HARLAN COUNTY LAKE,40.0722222,-99.2119444,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06849000,742,HARLAN COUNTY LAKE,948,74292500353;74292500363;74292500344,-99.28269106,40.06181909,42.93540395,71.09531003,42.93539995,,591.085,0,2024-04-08T20:27:07Z,-0.012037999,,2.2222E+181,1.11111E+37,129,,0,,0,,0,343,1,0,1,94,7420372083,0,74292500344,,,Circa2015;digitize,0.75102453,0.004535854,42.96914314,71.12319097,1,2.2222E+181,1.11111E+37
7420418293,6442996,USGS,NWIS,Y,N,N,N,,,,,6442996,LAKE FRANCIS CASE;LAKE SHARPE,43.81607805,-99.3273629,1295.56,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06442996,742,LAKE FRANCIS CASE;LAKE SHARPE,,74295900033;74295700083;74295900043;74295700123;74295700103;74295700153;74295700193;74295900063;74295700093;74295700133;74295700173;74295700163;74295700143;74295700183;74295700113;74295900053;74295900023;74295900303;74295900073;74295900084;74295800011;74295900011,-99.10090333,43.45510787,334.5300023,658.2576572,334.5300003,,412.5955,0,2024-04-28T03:55:31Z,0.018361057,,2.2222E+181,1.11111E+45,157,,0,,0,,0,578;343;300;65,4,0,1,30,7420415362,0,74295700083,,,Circa2015;digitize,7.022054939,0.037232095,334.7931346,658.5162631,4,2.2222E+181,1.11111E+45
7420435763,6906190,USGS,NWIS,Y,N,N,Y,,,,,6906190,LONG BRANCH LAKE,39.7533333,-92.5180556,0.07,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06906190,742,LONG BRANCH LAKE,955,,-92.514975,39.79422766,9.57599996,81.18000256,9.57599996,,240.8455,0,2024-04-05T07:10:26Z,-0.003290482,,1.1111E+181,1.11111E+34,125,,0,,0,522;244;259,3,,0,0,3,600,7420430352,12884,74291700111,,,Circa2015,0.837660419,0.001007731,9.583258572,81.21075988,3,1.1111E+181,1.11111E+34
7420442783,6821140,USGS,NWIS,Y,N,N,N,,,,,6821140,SMITHVILLE LAKE,39.39722195,-94.5571763,0.31,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06821140,742,SMITHVILLE LAKE,964,,-94.52089952,39.4395838,26.78073754,195.2222277,26.78073754,,262.761,0,2023-12-03T15:55:26Z,-0.021420416,,1.1111E+181,1.11111E+29,117,,0,,0,550;287,2,,0,0,3,381,7420440072,23692,74291900131,,,Circa2015,2.000094558,0.002803036,26.79086633,195.2595584,2,1.1111E+181,1.11111E+29
7420456903,5483470,USGS,NWIS,Y,N,N,Y,,,,,5483470,LAKE PANORAMA,41.6956111,-94.38175,1000.29,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05483470,742,LAKE PANORAMA,909,,-94.40232695,41.71762958,3.906900273,50.03999939,3.906900273,,317.933,0,2024-04-16T05:32:41Z,-0.000309133,,2.2222E+181,1.11111E+41,140,,0,,0,550;287,2,244,1,0,3,67,7420456882,18533,74284400101,,,Circa2015,0.525530105,0.000422901,3.908717844,50.05158137,3,2.2222E+181,1.11111E+41
7420464263,6903880,USGS,NWIS,Y,N,N,N,,,,,6903880,RATHBUN LAKE,40.8235,-92.8944167,0,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06903880,742,RATHBUN LAKE,924,,-92.99192649,40.86675264,53.03160011,244.679992,53.03160011,,275.4205,0,2024-04-05T07:10:06Z,-0.024363083,,1.2222E+181,1.11111E+37,132,,0,,0,244,1,522;565,2,0,3,60,7420464523,35786,74284100131,,,Circa2015,2.551024951,0.005669017,53.07399179,244.7777353,3,1.2222E+181,1.11111E+37
7420481862,5289000,USGS,NWIS,Y,N,N,Y,,,,,5289000,BROADWAY DOCKS;MINNETONKA LAKE;LAKE MINNETONKA,44.9533333,-93.4872222,927,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05289000,742,BROADWAY DOCKS;MINNETONKA LAKE;LAKE MINNETONKA,,,-93.55600348,44.94058417,27.18540222,86.51765838,27.18540222,,282.612,0,2024-04-27T17:12:35Z,-0.004258176,,2.2222E+181,1.11111E+48,163,,0,,0,287;9,2,,0,0,3,30,7420481872,11502,74288100041,,,Circa2015;digitize,0.933269344,0.003101675,27.20587055,86.55021925,2,2.2222E+181,1.11111E+48
7420487092,5482140,USGS,NWIS,Y,N,N,Y,,,,,5482140,"Storm Lake at Storm Lake, IA",42.6241468,-95.1752723,1385.25,,742,STORM LAKE,,,-95.20651083,42.62607457,12.1545001,21.83999977,12.1545001,,425.679,0,2024-04-17T18:49:39Z,0.000919243,,2.2222E+181,1.11111E+44,150,,0,,0,9,1,,0,0,3,152,7420490322,27199,74295100451,,,Circa2015,0.233908994,0.001333783,12.15443067,21.83992981,1,2.2222E+181,1.11111E+44
7420489122,5460000,USGS,NWIS,Y,N,N,Y,,,,,5460000,CLEAR LAKE,43.12430556,-93.3839722,1222.28,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05460000,742,CLEAR LAKE,,,-93.42075655,43.12444752,14.34150093,31.25882701,14.34149993,,373.304,0,2024-04-26T03:54:33Z,-0.001809645,,2.2222E+181,1.11111E+46,157,,0,,0,522;244,2,287,1,0,3,510,7420489112,37744,74286700116,,,Circa2015;digitize,0.337511083,0.001587585,14.35256367,31.27086069,3,2.2222E+181,1.11111E+46
7420496932,6604000,USGS,NWIS,Y,N,N,Y,,,,,6604000,SPIRIT LAKE;JERROD'S FAVORITE ICE FISHING SPOT ANGLER'S BAY,43.46991667,-95.1243333,1387.28,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604000,742,SPIRIT LAKE;JERROD'S FAVORITE ICE FISHING SPOT ANGLER'S BAY,,,-95.09625991,43.47722852,21.25350014,29.33999712,21.25350014,,426.439,0,2024-04-28T17:12:44Z,-0.001863376,,2.2222E+181,1.11111E+47,160,,0,,0,550;9,2,315,1,0,3,30,7420496832,72499,74295100546,,,Circa2015,0.31128569,0.002364625,21.25547279,29.34140441,3,2.2222E+181,1.11111E+47
7420497452,6604200,USGS,NWIS,Y,N,N,Y,,,,,6604200,EAST OKOBOJI LAKE;WEST OKOBOJI LAKE,43.37841667,-95.1812222,1391.65,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604200,742,EAST OKOBOJI LAKE;WEST OKOBOJI LAKE,,,-95.14273295,43.38615349,20.86200091,65.21883401,20.86200091,,424.851,0,2024-04-28T17:12:42Z,0,,2.2222E+181,1.11111E+47,160,,0,,0,550;9,2,315,1,0,3,30,7420497422,61163,74295100546,,,Circa2015;digitize,0.688706966,0.002317548,20.86322737,65.22097395,3,2.2222E+181,1.11111E+47
7420498382,5482315,USGS,NWIS,Y,N,N,Y,,,,,5482315,BLACK HAWK LAKE,42.30388889,-95.0413889,1213.86,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05482315,742,BLACK HAWK LAKE,,,-95.02150998,42.29948368,2.889621464,14.08622759,2.889621464,,,,,,,2.2222E+181,1.11111E+44,147,,0,,0,,0,,0,0,0,182,7420498872,13250,74284400216,,,Circa2015,0.150985875,0.000315508,2.889957327,14.08702764,0,2.2222E+181,1.11111E+44
7420514953,342,USBR,RISE,Y,Y,N,Y,,,342,,,Gibson Reservoir and Dam,47.6008,-112.7617,,,742,GIBSON RESERVOIR;GIBSON,319,74299901023;74299901011,-112.7861317,47.60241837,2.23826941,14.92488086,2.238269432,,1416.573,0,2024-06-13T21:26:59Z,0.082796041,,2.2222E+181,1.11111E+81,238,,0,,0,440,1,,0,0,3,3055,7421115473,0,74299900481,,,Circa2015,0.170400505,0.000267812,2.239068478,14.92753527,1,2.2222E+181,1.11111E+81
7420519983,424,USBR,RISE,Y,Y,N,Y,,,424,,,Nelson Reservoir and Nelson Dikes,48.5297,-107.5186,,,742,NELSON RESERVOIR;NELSON,295,,-107.5634462,48.49894934,15.70950098,64.25882709,15.70950098,,676.743,0,2024-05-14T15:39:35Z,0.004406006,,2.2222E+181,1.11111E+55,173,,0,,0,78,1,177,1,0,3,375,7420519992,605,74299400221,,,Circa2015;digitize,0.736040066,0.001911439,15.70822152,64.25588623,2,2.2222E+181,1.11111E+55
7420531243,508,USBR,RISE,Y,Y,N,Y,,,508,,,Willow Creek Reservoir and Dam (MT),47.5467,-112.4292,,,742,WILLOW CREEK;WILLOW CREEK RESERVOIR,320,,-112.4477934,47.55742915,4.95360209,22.49765662,4.95360009,,1258.256,0,2024-05-16T15:40:22Z,0.020159032,,2.2222E+181,1.11111E+64,195,,0,,0,440;233;134,3,,0,0,3,90,7420531052,1177,74299900431,,,Circa2015;digitize,0.252644552,0.000592293,4.956122441,22.50335609,3,2.2222E+181,1.11111E+64
7420531423,443,USBR,RISE,Y,Y,N,Y,,,443,,,Pishkun Reservoir and Dikes,47.6767,-112.4967,,,742,PISHKUN,317,,-112.4938641,47.67971705,0.208800009,3.059999673,0.208800009,,1330.977,0,2024-05-16T15:40:24Z,-0.000536757,,2.2222E+181,1.11111E+64,195,,0,,0,440;233;134,3,,0,0,3,84,7420531403,4263,74299900461,,,Circa2015,0.034017252,2.50E-05,0.208902623,3.060751177,3,2.2222E+181,1.11111E+64
7420536883,295,USBR,RISE,Y,Y,N,N,,,295,,,Canyon Ferry Lake Dam Powerplant and Helena Valley Pumping Plant,46.6492,-111.7275,,,742,CANYON FERRY LAKE;MISSOURI RIVER,,74299900413;74299900403;74299900423;74299900433;74299900394;74299900441,-111.57943,46.49350741,129.4425211,192.4553967,129.4425001,,1155.861,0,2024-05-15T15:39:27Z,-0.042294691,,2.2222E+181,1.11111E+62,193,,0,,0,511,1,205;134,2,0,3,30,7420529452,0,74299900884,,,Circa2015;digitize,2.087716924,0.015179237,129.5397715,192.5274455,3,2.2222E+181,1.11111E+62
7420542423,275,USBR,RISE,Y,Y,N,N,,,275,,,Bighorn Lake Yellowtail Dam and Powerplant,45.3072,-107.9569,,,742,BIGHORN LAKE,355,74298700223;74298700213;74298700243;74298700233;74298700203;74298700194;74298700251,-108.0778112,45.22723408,16.36507835,170.5648673,16.36507835,,1107.6145,0,2024-05-22T00:41:29Z,-0.049643004,,2.2222E+181,1.11111E+60,189,,0,,0,455;106,2,384;177,2,0,3,1102,7420519263,0,74298700194,,,Circa2015,1.850342569,0.001874075,16.35698497,170.5240614,4,2.2222E+181,1.11111E+60
7420552793,476,USBR,RISE,Y,Y,N,Y,,,476,,,Shadehill Reservoir and Dam,45.7533,-102.2033,,,742,SHADEHILL;SHADEHILL RESERVOIR,837,,-102.2563999,45.74614567,17.26920106,75.41882638,17.26920106,,690.377,0,2024-04-29T03:55:17Z,0.003961545,,2.2222E+181,1.11111E+52,170,24,1,,0,328,1,399,1,3,3,2964,7420548212,121375,74297800451,,,Circa2015;digitize,0.825570677,0.00199602,17.26367593,75.4069542,2,2.2222E+181,1.11111E+52
7420614582,6331885,USGS,NWIS,Y,N,N,Y,,,,,6331885,"WHITE EARTH LAKE NEAR WHITE EARTH, ND",48.45288889,-102.7439722,2100.04,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06331885,742,,,,-102.7441043,48.45927251,0.47430003,5.759999932,0.47430003,,655.488,0,2024-05-09T02:16:43Z,0.000101984,,2.2222E+181,1.11111E+61,188,,0,,0,121;22,2,,0,0,3,5646,7420603132,35907,74297900103,,,Circa2015,0.062407453,5.77E-05,0.474355309,5.760335851,2,2.2222E+181,1.11111E+61
7420688923,379,USBR,RISE,Y,Y,N,Y,,,379,,,Jamestown Dam and Reservoir,46.9306,-98.7064,,,742,JAMESTOWN RESERVOIR;JAMESTOWN,780,,-98.72649573,46.99797051,7.926300039,52.68000021,7.926300039,,435.806,0,2024-05-08T02:16:41Z,-1.86E-05,,2.2222E+181,1.11111E+55,180,,0,,0,578;371;272;65,4,,0,0,3,1031,7420688132,141709,71226800151,,,Circa2015,0.548353126,0.000938151,7.932559824,52.70079718,4,2.2222E+181,1.11111E+55
7420746063,2,USBR,RISE,Y,Y,N,N,,,2,,,Audubon Lake North Dakota,47.6114,-101.2656,,,742,"AUDUBON LAKE;LAKES SAKAKAWEA, AUDUBON",,74297700323;74297700336,-101.180002,47.60797371,66.40560813,222.5306288,66.40560013,,562.489,0,2024-05-09T02:17:02Z,-0.007588779,,2.2222E+181,1.11111E+57,184,,0,,0,399;300;93,3,22,1,0,3,30,7420552813,0,74297700313,,,Circa2015;digitize,2.465007398,0.007944642,66.41490255,222.5466312,4,2.2222E+181,1.11111E+57
7420832032,5284000,USGS,NWIS,Y,N,N,N,,,,,5284000,MILLE LACS LAKE;MILLE LACS,46.16094,-93.75555,1240.7,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05284000,742,MILLE LACS LAKE;MILLE LACS,,,-93.64636505,46.24275705,515.7702018,178.7376597,515.7701998,,380.806,0,2024-01-01T21:45:25Z,-0.05621823,,2.2222E+181,1.11111E+51,183,,0,,0,522,1,216;9,2,0,3,150,7420835372,20235,74289700111,,,Circa2015;digitize,1.974196514,0.060208156,516.1510441,178.8038978,3,2.2222E+181,1.11111E+51
7420861403,5205900,USGS,NWIS,Y,N,N,N,,,,,5205900,"LEECH LAKE AT SUGAR POINT NEAR FEDERAL DAM, MN",47.16889435,-94.2877898,1201.06,,742,STONY POINT CAMP GROUND BOAT HARBOR;LEECH LAKE;BEECH LAKE;LEECH LAKE RESERVOIR,767,,-94.40655195,47.16142883,406.1673058,382.9741533,406.1673008,,394.1225,0,2024-05-26T23:00:38Z,0.016007942,,2.2222E+181,1.11111E+53,181,,0,,0,,0,522;315,2,0,1,30,7420856143,58839,74289700081,,,Circa2015;digitize,4.203094176,0.048206522,406.3782808,383.0729605,2,2.2222E+181,1.11111E+53
7420932263,7027000,USGS,NWIS,Y,N,N,Y,,,,,7027000,REELFOOT LAKE,36.3531214,-89.4061843,270.11,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07027000,742,REELFOOT LAKE,1766,,-89.40220244,36.38169784,28.16820202,64.49765611,28.16820202,,85.597,0,2023-12-01T02:40:27Z,0,,1.1111E+181,1111110,76,,0,,0,216,1,,0,0,3,89,7420934842,5842,74259000081,,,Circa2015;digitize,0.642988574,0.002828103,28.1585064,64.48670159,1,1.1111E+181,1111110
7420932263,7027000,USGS,NWIS,Y,N,N,Y,,,,,7027000,REELFOOT LAKE,36.3531214,-89.4061843,270.11,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07027000,742,REELFOOT LAKE,1766,,-89.40220244,36.38169784,28.16820202,64.49765611,28.16820202,,85.597,0,2023-12-01T02:40:27Z,0,,1.1111E+181,1111110,76,,0,,0,216,1,,0,0,3,89,7420934842,5842,74259000081,,,Circa2015;digitize,0.642988574,0.002828103,28.1585064,64.48670159,1,1.1111E+181,1111110
7420956063,3305990,USGS,NWIS,Y,N,N,N,,,,,3305990,GREEN RIVER;GREEN RIVER LAKE,37.24784155,-85.3399624,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03305990,742,GREEN RIVER;GREEN RIVER LAKE,1741,,-85.2939322,37.24940909,30.08700199,186.2976601,30.08699999,,205.043,0,2023-11-29T02:39:08Z,-0.038288607,,1.1111E+181,11111111110,82,,0,,0,160,1,175,1,0,3,641,7420955932,31588,74264700381,,,Circa2015;digitize,1.883765448,0.003056367,30.09409745,186.3192639,2,1.1111E+181,11111111110
7420967433,3318005,USGS,NWIS,Y,N,N,N,,,,,3318005,ROUGH RIVER RESERVOIR;ROUGH RIVER LAKE,37.62005547,-86.499425,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03318005,742,ROUGH RIVER RESERVOIR;ROUGH RIVER LAKE,1732,,-86.44136521,37.60324942,16.91820109,301.7318555,16.91820109,,148.904,0,2023-12-10T14:15:36Z,-0.086595245,,1.1111E+181,1.10011E+20,94,,0,,0,,0,466;481,2,0,2,150,7420967452,25004,74267300121,,,Circa2015;digitize,3.056655142,0.001727498,16.93072075,301.8430147,2,1.1111E+181,1.10011E+20
7421019143,3310900,USGS,NWIS,Y,N,N,N,,,,,3310900,NOLIN RIVER LAKE;NOLIN LAKE,37.2783825,-86.247473,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03310900,742,NOLIN RIVER LAKE;NOLIN LAKE,1740,,-86.17996598,37.33235495,21.52889966,270.7200045,21.52889966,,156.548,0,2023-11-29T15:52:42Z,-0.020547418,,1.1111E+181,1.11111E+15,90,,0,,0,481,1,466;175,2,0,3,416,7420967472,6587,74267200361,,,Circa2015,2.748377973,0.00219032,21.54332441,270.8101857,3,1.1111E+181,1.11111E+15
7421019193,3312900,USGS,NWIS,Y,N,N,N,,,,,3312900,BARREN RIVER LAKE,36.89199107,-86.1241506,500,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03312900,742,BARREN RIVER LAKE,1755,,-86.06727151,36.87217587,36.36990205,278.1576524,36.36990005,,167.716,0,2023-11-29T15:52:34Z,-0.216134469,,1.1111E+181,11111110,77,,0,,0,175,1,481,1,0,3,7103,7420989662,23324,74267200301,,,Circa2015;digitize,2.795376128,0.003678048,36.3928117,278.2448158,2,1.1111E+181,11111110
7421019582,3182888,USGS,NWIS,Y,N,N,Y,,,,,3182888,"DRY CREEK AT TUCKAHOE, WV",37.7412334,-80.2781241,2016.11,,742,,,,-80.28006851,37.74116199,0.083700005,1.49999968,0.083700005,,628.381,0,2024-04-21T17:07:23Z,0,,1.1111E+181,1.11111E+33,126,,0,,0,104,1,,0,0,3,13737,7421019422,9994,74268800081,,,Circa2015,0.014921354,8.56E-06,0.083758705,1.500525795,1,1.1111E+181,1.11111E+33
7421019652,3178150,USGS,NWIS,Y,N,N,Y,,,,,3178150,"MIDDLE FORK BRUSH CREEK AT EDISON, WV",37.3062288,-81.1648167,2460.6,,742,,,,-81.16984195,37.30531054,0.1521,3.659999839,0.1521,,756.247,0,2023-11-27T15:51:39Z,3.52E-05,,1.1111E+181,1.00011E+31,117,,0,,0,425;119,2,,0,0,3,785,7421019852,26813,74268900153,,,Circa2015,0.037213721,1.55E-05,0.152220877,3.66145423,2,1.1111E+181,1.00011E+31
7421019712,3209310,USGS,NWIS,Y,N,N,Y,,,,,3209310,"ELKHORN LAKE AT JENKINS, KY",37.16835278,-82.63506389,1573.06,,742,,,,-82.63526854,37.16688219,0.023399997,0.960000014,0.023399997,,480.404,0,2023-11-28T02:38:39Z,-2.99E-05,,1.1111E+181,1.11111E+15,90,,0,,0,147;132,2,,0,0,3,3523,7421019762,68358,74262900231,,,Circa2015,0.009596046,2.37E-06,0.023406572,0.960134753,2,1.1111E+181,1.11111E+15
7421019813,3277446,USGS,NWIS,Y,N,N,Y,,,,,3277446,CARR CREEK LAKE,37.2303749,-83.0334978,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277446,742,CARR CREEK LAKE,1744,,-83.0009447,37.22992215,1.278001017,25.85882833,1.278001017,,312.6515,0,2024-04-01T07:09:05Z,-0.000943531,,1.1111E+181,1.11111E+11,84,,0,,0,132,1,438,1,0,3,30,7421019823,69540,74267400546,,,Circa2015;digitize,0.262405052,0.000129764,1.278031294,25.85913946,2,1.1111E+181,1.11111E+11
7421020203,3280800,USGS,NWIS,Y,N,N,Y,,,,,3280800,BUCKHORN LAKE,37.34009096,-83.4701849,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03280800,742,BUCKHORN LAKE,1739,,-83.4519155,37.30244988,2.463301103,57.77882775,2.463301103,,237.748,0,2024-04-12T05:31:54Z,-0.015752367,,1.1111E+181,1.11111E+12,85,,0,,0,438;147,2,,0,0,3,301,7421020032,32600,74267400501,,,Circa2015;digitize,0.584630436,0.000250256,2.462405717,57.76836706,2,1.1111E+181,1.11111E+12
7421022192,3204250,USGS,NWIS,Y,N,N,Y,,,,,3204250,"MUD RIVER AT PALERMO, WV",38.165,-82.0586111,699.16,,742,,,,-82.05464007,38.15656587,0.698577785,21.59341061,0.698577785,,219.301,0,2023-11-28T02:38:24Z,-4.04E-05,,1.1111E+181,1.11111E+15,92,,0,,0,410;425;147;132,4,,0,0,3,13315,7421021262,31184,74268300071,,,Circa2015;digitize,0.220278464,7.18E-05,0.698989948,21.59977951,4,1.1111E+181,1.11111E+15
7421022282,3159750,USGS,NWIS,Y,N,N,Y,,,,,3159750,"TUG FORK AT STATTS MILLS, WV",38.7436111,-81.6255556,590,,742,,,,-81.63321508,38.75376947,0.402301036,13.67882818,0.402301036,,194.328,0,2023-12-08T14:14:53Z,0.000117126,,1.1111E+181,1.11111E+21,102,,0,,0,425,1,,0,0,3,4266,7421022272,20853,74269100071,,,Circa2015;digitize,0.138844217,4.17E-05,0.402592994,13.6837939,1,1.1111E+181,1.11111E+21
7421023503,3216300,USGS,NWIS,Y,N,N,Y,,,,,3216300,"GRAYSON LAKE NEAR LEON, KY",38.25258184,-82.985447,,,742,,1707,,-83.01093066,38.21778197,3.322847127,83.86859923,3.322847127,,195.601,0,2023-11-28T02:38:20Z,-0.006089551,,1.1111E+181,1.11111E+21,99,,0,,0,147;132,2,,0,0,3,84,7421024302,29352,74267900061,,,Circa2015;digitize,0.851914664,0.00034185,3.322967552,83.86992317,2,1.1111E+181,1.11111E+21
7421024313,3249498,USGS,NWIS,Y,N,N,N,,,,,3249498,LICKING RIVER;CAVE RUN LAKE,38.11769287,-83.5318816,,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03249498,742,LICKING RIVER;CAVE RUN LAKE,1714,,-83.48973039,38.06881174,28.6758,199.6199947,28.6758,,221.8925,0,2024-04-01T20:22:51Z,-0.019425424,,1.1111E+181,1.11111E+21,99,,0,,0,438;453,2,147,1,0,3,67,7421024533,47649,74267400461,,,Circa2015,2.048248257,0.002942996,28.66504293,199.5841741,3,1.1111E+181,1.11111E+21
7421027272,3400798,USGS,NWIS,Y,N,N,Y,,,,,3400798,"MARTINS FORK LK AT MARTINS FK DAM NR SMITH, KY",36.74925414,-83.257679,1292.13,,742,,,,-83.2641795,36.74240831,0.885599966,9.660000205,0.885599966,,398.538,0,2023-11-28T15:52:02Z,-0.003243853,,1.1111E+181,1.11111E+15,89,,0,,0,438;147,2,,0,0,3,89,7421027262,41988,74262900161,,,Circa2015,0.097269689,8.93E-05,0.885416624,9.659000536,2,1.1111E+181,1.11111E+15
7421029002,3155405,USGS,NWIS,Y,N,N,Y,,,,,3155405,"NORTH FORK HUGHES RIVER NEAR CAIRO, WV",39.21896789,-81.0998337,669.46,,742,,,,-81.08489865,39.22176873,0.265501033,8.038830639,0.265500033,,216.332,0,2023-11-27T02:37:30Z,1.31E-05,,1.1111E+181,1.11111E+22,109,,0,,0,104,1,410;425,2,0,3,94,7421029012,20865,74269500021,,,Circa2015;digitize,0.084172802,2.77E-05,0.265712958,8.042042331,3,1.1111E+181,1.11111E+22
7421033583,3351700,USGS,NWIS,Y,Y,N,Y,,,,,3351700,"GEIST RESERVOIR AT INDIANAPOLIS, IN",39.90541667,-85.9821111,774.55,,742,GEIST RESERVOIR,1637,,-85.96318522,39.92142863,4.123800034,31.80000084,4.123800034,,238.5695,0,2023-11-29T02:38:21Z,-0.00079015,,1.1111E+181,1.11111E+32,126,,0,,0,160,1,,0,0,3,30,7421033533,7457,74266400801,,,Circa2015,0.33008872,0.000434695,4.126303831,31.80964467,1,1.1111E+181,1.11111E+32
7421033692,3352690,USGS,NWIS,Y,N,N,Y,,,,,3352690,LAKE MAXINHALL,39.85337414,-86.1122085,721.18,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03352690,742,LAKE MAXINHALL,,,-86.11181749,39.85125027,0.256499991,3.719999902,0.256499991,,220.2715,0,2023-11-29T02:38:22Z,-9.61E-05,,1.1111E+181,1.11111E+33,127,,0,,0,481;160,2,,0,0,3,150,7421034912,2597,74266400791,,,Circa2015,0.038659797,2.70E-05,0.256669115,3.721223706,2,1.1111E+181,1.11111E+33
7421034912,3352695,USGS,NWIS,Y,N,N,Y,,,,,3352695,"HERON LAKE AT INDIANAPOLIS, IN",39.84726319,-86.1135974,718.04,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03352695,742,,,,-86.11535843,39.84613222,0.053999988,1.020000236,0.053999988,,219.59,0,2023-11-29T02:38:22Z,-2.87E-05,,1.1111E+181,1.11111E+33,127,,0,,0,481;160,2,,0,0,3,150,7421033692,2944,74266400791,,,Circa2015,0.010796808,5.69E-06,0.054035472,1.020336475,2,1.1111E+181,1.11111E+33
7421035423,3350400,USGS,NWIS,Y,Y,N,Y,,,,,3350400,"MORSE RESERVOIR AT NOBLESVILLE, IN",40.07480556,-86.0453056,800.12,,742,MORSE RESERVOIR,1628,,-86.03860877,40.10253915,4.907700025,49.92000141,4.907700025,,246.2795,0,2024-04-23T03:53:51Z,1.56E-05,,1.1111E+181,1.11111E+34,129,,0,,0,481;160,2,,0,0,3,60,7421035412,2504,74266400671,,,Circa2015,0.513127751,0.000518695,4.910816309,49.9358429,2,1.1111E+181,1.11111E+34
